variable,n,formula,F,df_num,df_den,p_param,p_hc3,p_perm,eta2p,eta2p_ic_low,eta2p_ic_high,p_kw,shapiro_p,levene_p,n_Vestibular,n_MPPP,n_Voluntario Sano,media_MPPP,media_Vestibular,media_Voluntario Sano,MPPP_vs_VoluntarioSano_dif,MPPP_vs_VoluntarioSano_d,MPPP_vs_VoluntarioSano_d_ic_low,MPPP_vs_VoluntarioSano_d_ic_high,MPPP_vs_VoluntarioSano_p,MPPP_vs_Vestibular_dif,MPPP_vs_Vestibular_d,MPPP_vs_Vestibular_d_ic_low,MPPP_vs_Vestibular_d_ic_high,MPPP_vs_Vestibular_p,etapa,atlas,medida,hemi,roi,tipo,familia_fdr,ajusta_etiv,modelo,p_fdr,sobrevive_fdr,n_familia
ctx_DS_volume_rh_G_cingul_Post_ventral,36,"Q('ctx_DS_volume_rh_G_cingul_Post_ventral') ~ C(Grupo, Treatment(reference='Vestibular')) + Edad + C(Genero) + N_Educacional + eTIV",1.4340261305719506,1,30,0.24048502969734817,0.30038175174496073,0.22538730634682658,0.04562018637432042,3.1684172012025903e-05,0.22525227284936764,0.3835011923656185,0.09106322159159003,0.09942789149494836,19,17,,690.4705882352941,641.8421052631579,,,,,,,52.2482711635311,0.40752264957029605,-0.35779532530596747,1.2243136849001943,0.24048502969734817,A4,DS,volume,rh,G_cingul_Post_ventral,C,DS_volume,True,A4_dirigido,0.7573169936770745,False,148
ctx_DS_volume_rh_G_cuneus,36,"Q('ctx_DS_volume_rh_G_cuneus') ~ C(Grupo, Treatment(reference='Vestibular')) + Edad + C(Genero) + N_Educacional + eTIV",0.08894171412504466,1,30,0.7675827308160101,0.7937912048290164,0.7726136931534233,0.002955960198603183,1.1539082282868886e-08,0.02115796788347271,0.9747179800770809,0.29522837675508123,0.4085292402862994,19,17,,3057.294117647059,3029.6315789473683,,,,,,,41.73820479972591,0.10149063418550974,-0.6972102084190738,0.9514500641817731,0.7675827308160006,A4,DS,volume,rh,G_cuneus,C,DS_volume,True,A4_dirigido,0.9690311094452773,False,148
ctx_DS_volume_rh_G_front_inf_Opercular,36,"Q('ctx_DS_volume_rh_G_front_inf_Opercular') ~ C(Grupo, Treatment(reference='Vestibular')) + Edad + C(Genero) + N_Educacional + eTIV",2.5450510132606188,1,30,0.12112255601529462,0.14786447981082504,0.10744627686156921,0.07820086108402863,0.0001953158668565033,0.297217760993794,0.2884479581081064,0.030350445334018566,0.7145651730898172,19,17,,3213.705882352941,3420.7894736842104,,,,,,,-194.04387440774866,-0.5429020288542659,-1.3024404861975882,0.16555879635895382,0.12112255601529379,A4,DS,volume,rh,G_front_inf_Opercular,C,DS_volume,True,A4_dirigido,0.7005941473707591,False,148
ctx_DS_volume_rh_G_front_inf_Orbital,36,"Q('ctx_DS_volume_rh_G_front_inf_Orbital') ~ C(Grupo, Treatment(reference='Vestibular')) + Edad + C(Genero) + N_Educacional + eTIV",0.4882287354924375,1,30,0.49010028255232846,0.5061468536973781,0.495752123938031,0.016013679893580466,2.0018267317500165e-06,0.15488246045870388,0.4956930259286003,0.4021978935778335,0.7653924782212391,19,17,,1045.4117647058824,992.1052631578947,,,,,,,53.65946575541594,0.23778523669929874,-0.5237296766184022,0.9221247110239862,0.49010028255233334,A4,DS,volume,rh,G_front_inf_Orbital,C,DS_volume,True,A4_dirigido,0.8759215897669144,False,148
ctx_DS_volume_rh_G_front_inf_Triangul,36,"Q('ctx_DS_volume_rh_G_front_inf_Triangul') ~ C(Grupo, Treatment(reference='Vestibular')) + Edad + C(Genero) + N_Educacional + eTIV",4.974647053066812,1,30,0.03335045183754774,0.04468543636024483,0.03248375812093953,0.14223580428185056,0.0009981844299439245,0.3938193476850544,0.059374704466998725,0.6672970719708553,0.6500503468603795,19,17,,1995.9411764705883,2261.0526315789475,,,,,,,-257.16412728127636,-0.7590219850705503,-1.6873126801829565,0.0509854230949669,0.03335045183754785,A4,DS,volume,rh,G_front_inf_Triangul,C,DS_volume,True,A4_dirigido,0.6081403742573157,False,148
ctx_DS_volume_rh_G_front_middle,36,"Q('ctx_DS_volume_rh_G_front_middle') ~ C(Grupo, Treatment(reference='Vestibular')) + Edad + C(Genero) + N_Educacional + eTIV",0.6892299024323961,1,30,0.4129845739079518,0.4326301825944055,0.4012993503248376,0.022458364208668802,3.50761348936804e-05,0.17812225578778074,0.45647901129931145,0.995139374069035,0.913984231765875,19,17,,8931.35294117647,8574.947368421053,,,,,,,415.3935859585715,0.28252395311130796,-0.47185833194458743,1.0691814283541632,0.412984573907952,A4,DS,volume,rh,G_front_middle,C,DS_volume,True,A4_dirigido,0.8738202327407725,False,148
ctx_DS_volume_rh_G_front_sup,36,"Q('ctx_DS_volume_rh_G_front_sup') ~ C(Grupo, Treatment(reference='Vestibular')) + Edad + C(Genero) + N_Educacional + eTIV",0.6175686541656094,1,30,0.4381154625514745,0.47643216672624217,0.44177911044477763,0.020170401547596018,8.269097634396112e-05,0.1529065464710468,0.5366366481831104,0.3473741149252208,0.013546210576179602,19,17,,15239.0,15814.842105263158,,,,,,,-368.8403039824907,-0.2674335202201063,-1.1264648975949105,0.40795284408413773,0.4381154625514689,A4,DS,volume,rh,G_front_sup,C,DS_volume,True,A4_dirigido,0.8759215897669144,False,148
ctx_DS_volume_rh_G_Ins_lg_and_S_cent_ins,36,"Q('ctx_DS_volume_rh_G_Ins_lg_and_S_cent_ins') ~ C(Grupo, Treatment(reference='Vestibular')) + Edad + C(Genero) + N_Educacional + eTIV",0.1970697494367869,1,30,0.6602821389078759,0.7062878288171358,0.6406796601699151,0.006526121609546651,4.1468745284074654e-08,0.07412265267673859,0.27423542128538936,0.012293059245445452,0.8169580491768395,19,17,,1311.9411764705883,1325.7894736842106,,,,,,,-20.60157461602438,-0.15107172943477193,-0.8214084754314523,0.7718185176529956,0.6602821389078749,A4,DS,volume,rh,G_Ins_lg_and_S_cent_ins,C,DS_volume,True,A4_dirigido,0.9030532352871184,False,148
ctx_DS_volume_rh_G_insular_short,36,"Q('ctx_DS_volume_rh_G_insular_short') ~ C(Grupo, Treatment(reference='Vestibular')) + Edad + C(Genero) + N_Educacional + eTIV",0.06926866371433006,1,30,0.7942038448518632,0.81115003667493,0.7951024487756122,0.002303636463161442,4.883236312490208e-07,0.02222290834470491,0.8368047737094562,0.27118910222816484,0.8203880207788835,19,17,,1913.3529411764705,1940.7368421052631,,,,,,,-18.097250258291922,-0.08956567918291754,-0.7423034464647906,0.6584738240468451,0.794203844851867,A4,DS,volume,rh,G_insular_short,C,DS_volume,True,A4_dirigido,0.9690311094452773,False,148
ctx_DS_volume_rh_G_occipital_middle,36,"Q('ctx_DS_volume_rh_G_occipital_middle') ~ C(Grupo, Treatment(reference='Vestibular')) + Edad + C(Genero) + N_Educacional + eTIV",0.08962663572758059,1,30,0.7667166832125766,0.7776597833645381,0.769615192403798,0.0029786556281546023,1.2801421180338056e-09,0.022614167028729672,0.9873590301307863,0.1791247489404152,0.17671372924346168,19,17,,4803.470588235294,4749.315789473684,,,,,,,83.5994818936988,0.10188066385146113,-0.5911593345395914,0.9189603757977066,0.7667166832125819,A4,DS,volume,rh,G_occipital_middle,C,DS_volume,True,A4_dirigido,0.9690311094452773,False,148
ctx_DS_volume_rh_G_occipital_sup,36,"Q('ctx_DS_volume_rh_G_occipital_sup') ~ C(Grupo, Treatment(reference='Vestibular')) + Edad + C(Genero) + N_Educacional + eTIV",2.006436061667847,1,30,0.1669335270193241,0.21679417227500386,0.16441779110444776,0.0626885185780129,0.00041287378359696164,0.3310386228803348,0.4190720324181101,0.5526833276967978,0.8681267222501526,19,17,,2794.1176470588234,2649.4736842105262,,,,,,,182.9953499229089,0.48204311156284224,-0.42440186557927184,1.1541867197731461,0.1669335270193228,A4,DS,volume,rh,G_occipital_sup,C,DS_volume,True,A4_dirigido,0.7005941473707591,False,148
ctx_DS_volume_rh_G_oc_temp_lat_fusifor,36,"Q('ctx_DS_volume_rh_G_oc_temp_lat_fusifor') ~ C(Grupo, Treatment(reference='Vestibular')) + Edad + C(Genero) + N_Educacional + eTIV",2.8100017244149678,1,30,0.10407078662844299,0.1713030679410538,0.10394802598700649,0.0856446685988424,0.00022642293679814768,0.3323520838439917,0.2605975094695965,0.21107822132883775,0.8521644212073332,19,17,,4558.0,4203.894736842105,,,,,,,353.5189641183846,0.570461726453801,-0.10815395574640381,1.3042222999890294,0.10407078662844413,A4,DS,volume,rh,G_oc_temp_lat_fusifor,C,DS_volume,True,A4_dirigido,0.7005941473707591,False,148
ctx_DS_volume_rh_G_oc_temp_med_Lingual,36,"Q('ctx_DS_volume_rh_G_oc_temp_med_Lingual') ~ C(Grupo, Treatment(reference='Vestibular')) + Edad + C(Genero) + N_Educacional + eTIV",0.27063141446069383,1,30,0.6067266822766445,0.6109034179482223,0.5982008995502249,0.008940395420077346,1.5528517340769602e-06,0.09415573818073777,0.34176312492969735,0.8968742797764397,0.057444227801810945,19,17,,4177.705882352941,4389.684210526316,,,,,,,-125.09317856041139,-0.17703629919837394,-0.9326343863211267,0.6044073563032588,0.6067266822766463,A4,DS,volume,rh,G_oc_temp_med_Lingual,C,DS_volume,True,A4_dirigido,0.9030532352871184,False,148
ctx_DS_volume_rh_G_oc_temp_med_Parahip,36,"Q('ctx_DS_volume_rh_G_oc_temp_med_Parahip') ~ C(Grupo, Treatment(reference='Vestibular')) + Edad + C(Genero) + N_Educacional + eTIV",0.6350080468404146,1,30,0.4317859679494467,0.4477196374249312,0.4362818590704648,0.02072818279889132,3.515414681128827e-06,0.1320015210679413,0.9873574030583759,0.18812402592947325,0.3316953793023305,19,17,,2883.5882352941176,2978.2105263157896,,,,,,,-88.73739385553893,-0.27118323242951625,-0.849594596249405,0.5886683116073408,0.43178596794944774,A4,DS,volume,rh,G_oc_temp_med_Parahip,C,DS_volume,True,A4_dirigido,0.8759215897669144,False,148
ctx_DS_volume_rh_G_orbital,36,"Q('ctx_DS_volume_rh_G_orbital') ~ C(Grupo, Treatment(reference='Vestibular')) + Edad + C(Genero) + N_Educacional + eTIV",0.8099899392766869,1,30,0.3752912132087675,0.3983662976560703,0.391304347826087,0.02628984757453974,4.744124686062554e-05,0.18431645261003388,0.6121314962320245,0.8203599802669064,0.7419705979768222,19,17,,6306.705882352941,6522.789473684211,,,,,,,-147.18234233470184,-0.30627604550839366,-0.9244302459324466,0.4023961687508071,0.37529121320876047,A4,DS,volume,rh,G_orbital,C,DS_volume,True,A4_dirigido,0.8738202327407725,False,148
ctx_DS_volume_rh_G_pariet_inf_Angular,36,"Q('ctx_DS_volume_rh_G_pariet_inf_Angular') ~ C(Grupo, Treatment(reference='Vestibular')) + Edad + C(Genero) + N_Educacional + eTIV",0.4263917633583736,1,30,0.518738077139616,0.5676016675812059,0.5242378810594702,0.01401387869697599,1.8667376093838927e-06,0.13718512211704748,0.2884479581081064,0.0260777914931178,0.35739851737331224,19,17,,6462.35294117647,6818.9473684210525,,,,,,,-187.76891668536314,-0.22221717496950444,-0.976691030898013,0.6183549189747533,0.5187380771396191,A4,DS,volume,rh,G_pariet_inf_Angular,C,DS_volume,True,A4_dirigido,0.8759215897669144,False,148
ctx_DS_volume_rh_G_pariet_inf_Supramar,36,"Q('ctx_DS_volume_rh_G_pariet_inf_Supramar') ~ C(Grupo, Treatment(reference='Vestibular')) + Edad + C(Genero) + N_Educacional + eTIV",5.795603082510634,1,30,0.02242425295078734,0.04901064835352433,0.019490254872563718,0.16190823965590082,0.0004171082147808705,0.47078692665179106,0.0067393059795887635,0.03626410543407138,0.4052806941188353,19,17,,5403.176470588235,6087.631578947368,,,,,,,-675.9351507884138,-0.8192614807703787,-1.6823909436577231,0.540106936085072,0.022424252950787465,A4,DS,volume,rh,G_pariet_inf_Supramar,C,DS_volume,True,A4_dirigido,0.5670498084291188,False,148
ctx_DS_volume_rh_G_parietal_sup,36,"Q('ctx_DS_volume_rh_G_parietal_sup') ~ C(Grupo, Treatment(reference='Vestibular')) + Edad + C(Genero) + N_Educacional + eTIV",0.011041689106486192,1,30,0.9170122057442915,0.9290075319825978,0.9120439780109945,0.00036792088794752306,7.820494018692664e-08,0.0013626403612042846,0.9368585552158019,0.2986842832798098,0.29635172074889254,19,17,,5046.764705882353,5181.0,,,,,,,28.82749403986429,0.03575946199429218,-0.6092439031858151,0.945304866700697,0.9170122057443022,A4,DS,volume,rh,G_parietal_sup,C,DS_volume,True,A4_dirigido,0.9764182656873003,False,148
ctx_DS_volume_rh_G_postcentral,36,"Q('ctx_DS_volume_rh_G_postcentral') ~ C(Grupo, Treatment(reference='Vestibular')) + Edad + C(Genero) + N_Educacional + eTIV",5.144070046064265,1,30,0.030687870443255747,0.03585239896860864,0.03298350824587706,0.14637092514674016,0.00019713998859913445,0.3631542812039006,0.02764526053354199,0.7978153101872965,0.25377437843806305,19,17,,3547.529411764706,3992.2105263157896,,,,,,,-394.64458176633576,-0.7718388870875847,-1.563991757122399,0.045583008109113414,0.030687870443255823,A4,DS,volume,rh,G_postcentral,C,DS_volume,True,A4_dirigido,0.6081403742573157,False,148
ctx_DS_volume_rh_G_precentral,36,"Q('ctx_DS_volume_rh_G_precentral') ~ C(Grupo, Treatment(reference='Vestibular')) + Edad + C(Genero) + N_Educacional + eTIV",1.669360314420187,1,30,0.20620905971086737,0.3242755811084207,0.2223888055972014,0.05271215767689718,5.1085928681997116e-08,0.2842034628458181,0.03244305306922317,0.0005919326019980007,0.5305485969085545,19,17,,5782.882352941177,6233.578947368421,,,,,,,-312.04811284684865,-0.4396916934985359,-1.2151464962429475,0.674132461130515,0.20620905971086648,A4,DS,volume,rh,G_precentral,C,DS_volume,True,A4_dirigido,0.7573169936770745,False,148
ctx_DS_volume_rh_G_precuneus,36,"Q('ctx_DS_volume_rh_G_precuneus') ~ C(Grupo, Treatment(reference='Vestibular')) + Edad + C(Genero) + N_Educacional + eTIV",0.018841284815372904,1,30,0.8917395761728601,0.9050470040439702,0.889055472263868,0.0006276486369546687,2.534702996679602e-08,0.006817231315753181,0.8616442690880997,0.8870740548878306,0.4763264852415501,19,17,,5289.235294117647,5394.894736842105,,,,,,,28.061557330694654,0.04671200148693708,-0.6822577689810446,0.8523724817617155,0.8917395761728395,A4,DS,volume,rh,G_precuneus,C,DS_volume,True,A4_dirigido,0.9764182656873003,False,148
ctx_DS_volume_rh_G_rectus,36,"Q('ctx_DS_volume_rh_G_rectus') ~ C(Grupo, Treatment(reference='Vestibular')) + Edad + C(Genero) + N_Educacional + eTIV",1.2921567929440452,1,30,0.26464957887647755,0.30596011638957804,0.2623688155922039,0.04129331197891124,8.922578583790083e-05,0.25774564217735463,0.5577280486714316,0.40680283329398254,0.046290371509691085,19,17,,2049.8823529411766,1989.5263157894738,,,,,,,92.37919222267561,0.38683951155829394,-0.45654888942900623,1.1619781321066027,0.2646495788764782,A4,DS,volume,rh,G_rectus,C,DS_volume,True,A4_dirigido,0.7613840138754152,False,148
ctx_DS_volume_rh_G_subcallosal,36,"Q('ctx_DS_volume_rh_G_subcallosal') ~ C(Grupo, Treatment(reference='Vestibular')) + Edad + C(Genero) + N_Educacional + eTIV",0.4788534816308756,1,30,0.49426351513793365,0.5249543673098156,0.49025487256371814,0.01571100704032299,7.845307367446606e-06,0.1400570515589026,0.3580967509492633,0.6677777288903928,0.6619859165804403,19,17,,727.0588235294117,768.1578947368421,,,,,,,-31.83906928357422,-0.23549112446706186,-0.9769136160880195,0.5831029413331213,0.49426351513793404,A4,DS,volume,rh,G_subcallosal,C,DS_volume,True,A4_dirigido,0.8759215897669144,False,148
ctx_DS_volume_rh_G_temp_sup_G_T_transv,36,"Q('ctx_DS_volume_rh_G_temp_sup_G_T_transv') ~ C(Grupo, Treatment(reference='Vestibular')) + Edad + C(Genero) + N_Educacional + eTIV",1.101500045588775,1,30,0.3023188287151108,0.33042971183090303,0.29685157421289354,0.03541629966317345,6.475497617255892e-05,0.22346893785289737,0.2049177209961795,0.13720315805342043,0.4357817892391895,19,17,,823.6470588235294,905.578947368421,,,,,,,-61.14214669690407,-0.35716219100301766,-1.0133283452029622,0.4730696034865732,0.3023188287151131,A4,DS,volume,rh,G_temp_sup_G_T_transv,C,DS_volume,True,A4_dirigido,0.8135932033983009,False,148
ctx_DS_volume_rh_G_temp_sup_Lateral,36,"Q('ctx_DS_volume_rh_G_temp_sup_Lateral') ~ C(Grupo, Treatment(reference='Vestibular')) + Edad + C(Genero) + N_Educacional + eTIV",0.8513268932511728,1,30,0.3635388403869244,0.3951452492183313,0.3708145927036482,0.027594498486138153,8.371652529977661e-06,0.18907453008990185,0.31820301451811916,0.002479213435385995,0.7175340799700847,19,17,,5030.529411764706,5293.526315789473,,,,,,,-188.82385015362468,-0.3139940331203903,-0.9389379178493549,0.5807269578557966,0.36353884038692963,A4,DS,volume,rh,G_temp_sup_Lateral,C,DS_volume,True,A4_dirigido,0.8659362626379119,False,148
ctx_DS_volume_rh_G_temp_sup_Plan_polar,36,"Q('ctx_DS_volume_rh_G_temp_sup_Plan_polar') ~ C(Grupo, Treatment(reference='Vestibular')) + Edad + C(Genero) + N_Educacional + eTIV",5.688043843489562,1,30,0.023600821992069084,0.030159263296658745,0.022988505747126436,0.15938233735742316,0.0028941417356504605,0.4063418079270751,0.012865467230462616,0.8425223206794424,0.6809124850696333,19,17,,1946.6470588235295,2144.0526315789475,,,,,,,-179.5371236342274,-0.8116236366829577,-1.4641609179206214,-0.01084032765475576,0.02360082199206916,A4,DS,volume,rh,G_temp_sup_Plan_polar,C,DS_volume,True,A4_dirigido,0.5670498084291188,False,148
ctx_DS_volume_rh_G_temp_sup_Plan_tempo,36,"Q('ctx_DS_volume_rh_G_temp_sup_Plan_tempo') ~ C(Grupo, Treatment(reference='Vestibular')) + Edad + C(Genero) + N_Educacional + eTIV",0.6024737041219441,1,30,0.4437124828048409,0.42915849971807896,0.4592703648175912,0.01968709163667364,1.449118488015428e-05,0.16439718793201438,0.6232931667563999,0.2560033593267727,0.11695591925645091,19,17,,1678.1764705882354,1751.3684210526317,,,,,,,-61.37878853769587,-0.26414492245698273,-1.0760024324991984,0.5023331817966475,0.4437124828048393,A4,DS,volume,rh,G_temp_sup_Plan_tempo,C,DS_volume,True,A4_dirigido,0.8759215897669144,False,148
ctx_DS_volume_rh_G_temporal_inf,36,"Q('ctx_DS_volume_rh_G_temporal_inf') ~ C(Grupo, Treatment(reference='Vestibular')) + Edad + C(Genero) + N_Educacional + eTIV",2.035391544790531,1,30,0.16399982834984916,0.20422994738024078,0.1619190404797601,0.06353571617642734,7.159074309429996e-05,0.28206904265880955,0.1282348151928031,0.15392543736959768,0.5950189137387427,19,17,,6327.64705882353,6784.210526315789,,,,,,,-414.1325699182987,-0.48550890703241145,-1.20016035938593,0.4439867494050229,0.16399982834985005,A4,DS,volume,rh,G_temporal_inf,C,DS_volume,True,A4_dirigido,0.7005941473707591,False,148
ctx_DS_volume_rh_G_temporal_middle,36,"Q('ctx_DS_volume_rh_G_temporal_middle') ~ C(Grupo, Treatment(reference='Vestibular')) + Edad + C(Genero) + N_Educacional + eTIV",1.825293623381124,1,30,0.1867865824975463,0.21237953047890415,0.1934032983508246,0.05735355170580841,0.00011073175092109203,0.28779061326288663,0.2606281889713515,0.9258321113632964,0.9898751433308319,19,17,,7511.705882352941,7943.789473684211,,,,,,,-370.59228956515597,-0.4597688957198404,-1.2743948760548296,0.3878578082469641,0.18678658249754768,A4,DS,volume,rh,G_temporal_middle,C,DS_volume,True,A4_dirigido,0.7532549514716327,False,148
ctx_DS_volume_rh_Lat_Fis_ant_Horizont,36,"Q('ctx_DS_volume_rh_Lat_Fis_ant_Horizont') ~ C(Grupo, Treatment(reference='Vestibular')) + Edad + C(Genero) + N_Educacional + eTIV",8.489006731807324,1,30,0.006690221740586115,0.007461941777041912,0.009495252373813094,0.22055665896911825,0.025542402628796756,0.46745337421652333,0.01467691716036284,0.9113041235331034,0.01452390854419391,19,17,,527.6470588235294,645.5263157894736,,,,,,,-123.28133884875358,-0.9915204084923062,-1.7854017726454607,-0.2402773233373016,0.006690221740586144,A4,DS,volume,rh,Lat_Fis_ant_Horizont,C,DS_volume,True,A4_dirigido,0.5670498084291188,False,148
ctx_DS_volume_rh_Lat_Fis_ant_Vertical,36,"Q('ctx_DS_volume_rh_Lat_Fis_ant_Vertical') ~ C(Grupo, Treatment(reference='Vestibular')) + Edad + C(Genero) + N_Educacional + eTIV",2.8167173567968304,1,30,0.10367600224902522,0.1448476502198121,0.09195402298850575,0.08583178281277565,0.00018574117852611236,0.33844848322491283,0.2409603278856025,0.9182409472993656,0.5478480118110397,19,17,,374.05882352941177,416.7894736842105,,,,,,,-46.44168138358633,-0.5711429938359556,-1.3157530942204854,0.30545769922941507,0.10367600224902566,A4,DS,volume,rh,Lat_Fis_ant_Vertical,C,DS_volume,True,A4_dirigido,0.7005941473707591,False,148
ctx_DS_volume_rh_Lat_Fis_post,36,"Q('ctx_DS_volume_rh_Lat_Fis_post') ~ C(Grupo, Treatment(reference='Vestibular')) + Edad + C(Genero) + N_Educacional + eTIV",0.8484659788608295,1,30,0.3643351110039266,0.39155529713055154,0.3748125937031484,0.027504316728172093,1.3958407694007552e-05,0.21164307878130145,0.7155543412978354,0.0679446681102208,0.1265875211947874,19,17,,1955.0588235294117,1909.8947368421052,,,,,,,65.54558293655163,0.3134659950503705,-0.4469271599746331,1.1067864794090496,0.3643351110039247,A4,DS,volume,rh,Lat_Fis_post,C,DS_volume,True,A4_dirigido,0.8659362626379119,False,148
ctx_DS_volume_rh_Pole_occipital,36,"Q('ctx_DS_volume_rh_Pole_occipital') ~ C(Grupo, Treatment(reference='Vestibular')) + Edad + C(Genero) + N_Educacional + eTIV",0.01704270027962904,1,30,0.8970046034621031,0.9035881459749104,0.8875562218890555,0.0005677674662957478,3.473553642847526e-07,0.002966068129424932,0.911690583456612,0.9310109490255322,0.8894922519105825,19,17,,4541.117647058823,4580.578947368421,,,,,,,22.62326636967873,0.04442653292299213,-0.6636339850147923,0.8651052250063773,0.8970046034621532,A4,DS,volume,rh,Pole_occipital,C,DS_volume,True,A4_dirigido,0.9764182656873003,False,148
